153494,2,a whole segment,0
153499,1,"has been allowed to get wet , fuzzy and sticky",1
153502,1,"to get wet , fuzzy and sticky",0
153503,1,"get wet , fuzzy and sticky",0
153504,1,"wet , fuzzy and sticky",0
153514,4,Mel Gibson and,0
153517,2,brutal 90-minute battle sequence,0
153534,1,is loopy and ludicrous ... that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened .,1
153544,1,been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened,1
153545,1,been a hoot in a bad-movie way,0
153551,1,if the laborious pacing and endless exposition had been tightened,1
153567,1,grinds,0
153571,2,", you might be wishing for a watch that makes time go faster rather than the other way around .",1
153576,2,wishing for a watch that makes time go faster rather than the other way around,1
153618,3,itself is small and shriveled,0
153621,3,is small,0
153622,1,shriveled,0
153629,1,with no reason for being,0
153637,2,"no respect for laws , political correctness or common decency",1
153642,2,"laws , political correctness",0
153649,3,displays something,0
153651,2,"for its flawed , crazy people",0
153652,2,"its flawed , crazy people",0
153657,1,The film lapses,0
153658,1,film lapses,0
153662,1,into sugary sentiment and withholds delivery on the pell-mell,1
153667,1,withholds delivery,0
153677,1,"One well-timed explosion in a movie can be a knockout , but a hundred of them can be numbing",1
153681,1,One well-timed explosion in a movie,0
153684,1,well-timed,0
153688,2,a hundred of them,0
153690,1,can be numbing,0
153691,1,be numbing,0
153693,2,"A dark , dull thriller with a parting",0
153701,2,shot that misfires .,0
153703,2,that misfires,0
153707,2,Audacious-impossible,0
153715,2,", it gets to you .",0
153717,2,gets to you .,0
153719,1,"Presents nothing special and , until the final act , nothing overtly disagreeable .",1
153720,1,"Presents nothing special and , until the final act , nothing overtly disagreeable",1
153725,2,", until the final act ,",0
153733,2,"Let 's see , a haunted house , a haunted ship , what 's next ...",1
153740,2,"a haunted house ,",0
153742,2,a haunted ship,0
153768,3,All That Heaven Allows '' and,0
153788,2,any aspect of it,0
153790,1,from its cheesy screenplay,0
153791,1,its cheesy screenplay,0
153798,2,of its lighting,0
153809,1,s just plain awful but still,0
153813,0,plain awful,0
153826,3,A good documentary,0
153835,2,thought would leave you cold,0
153837,2,leave you cold,0
153854,1,", lame screenplay",0
153858,1,Nothing can detract from the affection of that moral favorite : friends will be friends through thick and thin,1
153866,3,of that moral favorite,0
153869,2,friends will be friends through thick and thin,1
153870,2,will be friends through thick and thin,0
153873,2,through thick and thin,0
153895,2,the scenes of Chicago-based rock group Wilco,0
153907,2,speak about other,0
153917,1,to hide the fact that Seagal 's overweight and out of shape,1
153930,4,winning and wildly fascinating work,0
153951,3,but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history,1
153953,3,but no-nonsense human beings they are,0
153981,1,be because it plays everything too safe,0
153991,2,"a blunt indictment ,",0
153999,2,surreal campaign,0
154004,2,trial for crimes against humanity,0
154007,2,against humanity,0
154009,3,"Intelligent , caustic",0
154011,3,take on a great writer and dubious human being .,1
154014,3,a great writer and dubious human being,0
154016,3,a great writer,0
154017,3,great writer,0
154026,2,the R rating is for brief nudity and a grisly corpse --,1
154031,2,for brief nudity and a grisly corpse,0
154049,3,", but on the inspired performance of Tim Allen",1
154057,3,Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script,1
154065,3,what gives Human Nature its unique feel,0
154097,3,really is enormously good fun .,0
154100,3,enormously good fun,0
154104,2,"Cheap ,",0
154126,3,throbbing sincerity,0
154127,3,throbbing,0
154130,2,elderly propensity,0
154144,2,Sarah Michelle Gellar in The Philadelphia Story,1
154147,2,Gellar,0
154149,2,The Philadelphia Story,0
154153,1,is n't much better,0
154170,2,thought was rather clever,0
154175,2,the film 's vision of sport as a secular religion is a bit cloying,1
154177,2,the film 's vision,0
154187,3,its through-line of family and community is heartening in the same way that each season marks a new start .,1
154190,2,of family and community,0
154198,2,that each season marks a new start,0
154207,3,"It 's pretty linear and only makeup-deep ,",0
154210,3,pretty linear and only makeup-deep,0
154212,2,pretty linear,0
154222,3,efficiency and,0
154229,1,"More mature than Fatal Attraction , more complete than Indecent Proposal and",1
154244,3,Unfaithful is at once intimate and universal cinema .,1
154247,3,at once intimate and universal cinema,0
154279,1,something appears to have been lost in the translation this time,1
154305,2,sending the audience,0
154319,2,conversational,0
154322,2,confessional,0
154323,3,The strong subject matter continues to shock throughout the film .,1
154337,2,for the uninitiated plays better on video with the sound,1
154338,2,for the uninitiated,0
154340,2,uninitiated,0
154342,2,on video with the sound,0
154350,3,adding flourishes -- artsy fantasy sequences -- that simply feel wrong,1
154360,3,"The result is somewhat satisfying -- it still comes from Spielberg , who has never made anything that was n't at least watchable",1
154370,2,"Spielberg ,",0
154374,3,anything that was n't at least watchable,0
154384,1,made up for its rather slow beginning by drawing me into the picture,1
154398,2,want to string the bastard up .,0
154399,2,want to string the bastard up,0
154420,2,novelist Thulani Davis,0
154427,2,Nonchalantly freaky,0
154428,2,Nonchalantly,0
154435,4,the year 's best and most unpredictable comedy,1
154442,3,s a clarity of purpose and even-handedness to the film 's direction,1
154450,2,the film 's direction,0
154454,1,feels rigged and sluggish,0
154469,1,teeth-gnashing actorliness,0
154471,2,actorliness,0
154477,2,a possible Argentine American Beauty reeks,0
154480,2,American Beauty reeks,0
154484,2,a room,0
154497,2,done with us,0
154499,4,Mira Nair 's new movie,0
154506,3,the delight of discovery,0
154518,2,to find that human nature is pretty much the same all over,1
154524,2,the same all over,0
154525,2,all over,0
154529,2,"rich , shadowy black-and-white , Devils chronicles",1
154532,2,", shadowy black-and-white",0
154537,3,with increasingly amused irony,0
154540,2,", the relationship between reluctant captors and befuddled captives .",1
154541,2,the relationship between reluctant captors and befuddled captives .,1
154561,2,method,0
154562,1,almost never fails him,0
154567,4,works superbly,0
154569,3,Nolan proves that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure .,1
154570,3,proves that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure .,1
154572,3,that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure,1
154580,3,helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure,1
154590,2,little of his intellectual rigor or creative composure,1
154595,2,intellectual rigor,0
154596,3,creative composure,0
154603,2,not a classic,0
154608,2,want to see over and over again,0
154612,2,"The film did n't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",1
154614,2,"The film did n't move me one way or the other , but",1
154616,2,The film did n't move me one way or the other,0
154619,2,me one way or the other,0
154631,2,to see a flick about telemarketers,0
154650,3,nearly as captivating as the rowdy participants think it is,1
154657,2,think it is,0
154658,4,The kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .,1
154688,3,terminally cute drama,0
154704,3,"that 's consistently surprising , easy to watch -- but , oh , so dumb",1
154705,3,"s consistently surprising , easy to watch -- but , oh , so dumb",1
154709,3,"consistently surprising , easy",0
154712,2,to watch -- but,0
154719,1,Feels less,0
154721,1,like a change in -LRB- Herzog 's -RRB- personal policy than a half-hearted fluke,1
154726,2,-LRB- Herzog 's -RRB-,0
154727,2,Herzog 's -RRB-,0
154728,2,personal policy,0
154734,1,Just too silly and,0
154747,2,who respond more strongly to storytelling than computer-generated effects,1
154750,1,more strongly to storytelling,0
154758,2,Star Wars installment,0
154764,1,the rut,0
154774,4,` perfection,0
154779,1,", Herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion .",1
154782,1,Herzog simply runs out of ideas and,0
154787,1,turns positively leaden as the movie sputters to its inevitable tragic conclusion,1
154809,2,than `` Bladerunner '',0
154816,1,the most high-concept sci fi adventures,0
154820,2,sci,0
154826,2,Samuel L. Jackson,0
154834,2,"Huppert 's show to steal and she makes a meal of it , channeling Kathy Baker 's creepy turn as the repressed mother on Boston Public just as much as 8 Women 's Augustine .",1
154837,2,Huppert 's show to steal,0
154853,2,creepy turn,0
154861,2,Boston,0
154874,1,the low-grade cheese standards on which it operates,1
154876,1,low-grade cheese standards,0
154877,2,cheese standards,0
154880,1,", it never quite makes the grade as tawdry trash .",1
154895,2,ll like it,0
154897,2,"A new film from Bill Plympton , the animation master ,",1
154900,2,"Bill Plympton , the animation master ,",0
154904,2,the animation master,0
154910,1,s no getting around the fact that this is Revenge Of The Nerds Revisited -- again,1
154918,2,that this is Revenge Of The Nerds Revisited,0
154920,2,is Revenge Of The Nerds Revisited,0
154928,0,"is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run",1
154929,0,"more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run",1
